NameWithQuality,Species,Quality,Lake,MinLength,MaxLength
Alewife_Young,Alewife,_Young,1,10,28
Alewife_Common,Alewife,_Common,1,28,40
Common_Shiner_Young,Common_Shiner,_Young,1,10,16
Common_Shiner_Common,Common_Shiner,_Common,1,16,20
Green_Sunfish_Young,Green_Sunfish,_Young,1,10,23
Green_Sunfish_Common,Green_Sunfish,_Common,1,23,31
Pumpkinseed_Sunfish_Young,Pumpkinseed_Sunfish,_Young,1,10,28
Pumpkinseed_Sunfish_Common,Pumpkinseed_Sunfish,_Common,1,28,40
Bluegill_Sunfish_Young,Bluegill_Sunfish,_Young,1,10,22
Bluegill_Sunfish_Common,Bluegill_Sunfish,_Common,1,22,33
Bluegill_Sunfish_Trophy,Bluegill_Sunfish,_Trophy,1,33,41
Redear_Sunfish_Young,Redear_Sunfish,_Young,1,10,25
Redear_Sunfish_Common,Redear_Sunfish,_Common,1,25,38
Redear_Sunfish_Trophy,Redear_Sunfish,_Trophy,1,38,48
Yaqui_Sucker_Young,Yaqui_Sucker,_Young,1,10,26
Yaqui_Sucker_Common,Yaqui_Sucker,_Common,1,26,40
Yaqui_Sucker_Trophy,Yaqui_Sucker,_Trophy,1,40,49
Yaqui_Sucker_Unique,Yaqui_Sucker,_Unique,1,49,56
Buffalofish_Young,Buffalofish,_Young,1,20,53
Buffalofish_Common,Buffalofish,_Common,1,53,81
Buffalofish_Trophy,Buffalofish,_Trophy,1,81,100
Buffalofish_Unique,Buffalofish,_Unique,1,100,113
Bigmouth_Buffalo_Young,Bigmouth_Buffalo,_Young,1,25,61
Bigmouth_Buffalo_Common,Bigmouth_Buffalo,_Common,1,61,92
Bigmouth_Buffalo_Trophy,Bigmouth_Buffalo,_Trophy,1,92,112
Bigmouth_Buffalo_Unique,Bigmouth_Buffalo,_Unique,1,112,127
Tench_Young,Tench,_Young,1,10,28
Tench_Common,Tench,_Common,1,28,43
Tench_Trophy,Tench,_Trophy,1,43,55
Tench_Unique,Tench,_Unique,1,55,64
Tench_Apex,Tench,_Apex,1,64,70
Channel_Catfish_Young,Channel_Catfish,_Young,1,10,47
Channel_Catfish_Common,Channel_Catfish,_Common,1,47,78
Channel_Catfish_Trophy,Channel_Catfish,_Trophy,1,78,102
Channel_Catfish_Unique,Channel_Catfish,_Unique,1,102,120
Channel_Catfish_Apex,Channel_Catfish,_Apex,1,120,132
Common_Shiner_Young,Common_Shiner,_Young,2,10,16
Common_Shiner_Common,Common_Shiner,_Common,2,16,20
Bluegill_Sunfish_Young,Bluegill_Sunfish,_Young,2,10,22
Bluegill_Sunfish_Common,Bluegill_Sunfish,_Common,2,22,33
Bluegill_Sunfish_Trophy,Bluegill_Sunfish,_Trophy,2,33,41
Redear_Sunfish_Young,Redear_Sunfish,_Young,2,10,25
Redear_Sunfish_Common,Redear_Sunfish,_Common,2,25,38
Redear_Sunfish_Trophy,Redear_Sunfish,_Trophy,2,38,48
American_Shad_Young,American_Shad,_Young,2,15,52
American_Shad_Common,American_Shad,_Common,2,52,76
Rock_Bass_Young,Rock_Bass,_Young,2,10,30
Rock_Bass_Common,Rock_Bass,_Common,2,30,43
Bowfin_Young,Bowfin,_Young,2,15,71
Bowfin_Common,Bowfin,_Common,2,71,109
Yellow_Perch_Young,Yellow_Perch,_Young,2,10,26
Yellow_Perch_Common,Yellow_Perch,_Common,2,26,40
Yellow_Perch_Trophy,Yellow_Perch,_Trophy,2,40,50
Redfin_Pickerel_Young,Redfin_Pickerel,_Young,2,10,22
Redfin_Pickerel_Common,Redfin_Pickerel,_Common,2,22,32
Redfin_Pickerel_Trophy,Redfin_Pickerel,_Trophy,2,32,39
Spotted_Bass_Young,Spotted_Bass,_Young,2,12,30
Spotted_Bass_Common,Spotted_Bass,_Common,2,30,46
Spotted_Bass_Trophy,Spotted_Bass,_Trophy,2,46,56
Spotted_Bass_Unique,Spotted_Bass,_Unique,2,56,64
Largemouth_Bass_Young,Largemouth_Bass,_Young,2,15,40
Largemouth_Bass_Common,Largemouth_Bass,_Common,2,40,61
Largemouth_Bass_Trophy,Largemouth_Bass,_Trophy,2,61,77
Largemouth_Bass_Unique,Largemouth_Bass,_Unique,2,77,89
Largemouth_Bass_Apex,Largemouth_Bass,_Apex,2,89,97
American_Eel_Young,American_Eel,_Young,2,20,60
American_Eel_Common,American_Eel,_Common,2,60,93
American_Eel_Trophy,American_Eel,_Trophy,2,93,119
American_Eel_Unique,American_Eel,_Unique,2,119,139
American_Eel_Apex,American_Eel,_Apex,2,139,152
Walleye_Young,Walleye,_Young,2,20,46
Walleye_Common,Walleye,_Common,2,46,68
Walleye_Trophy,Walleye,_Trophy,2,68,85
Walleye_Unique,Walleye,_Unique,2,85,98
Walleye_Apex,Walleye,_Apex,2,98,107
