名称,名称.1,美术编号,科,属,简化种类,玩法定位,价值,水层,栖息环境,钓法,鱼饵,拟饵,重量(kg),长度(cm),模型标准长度(cm),价格（金币）,备注
红斑太阳鱼（幼年）,小太阳鱼（幼年）fish_redspotted_sunfish,fish_redspotted_sunfish,太阳鱼科,太阳鱼属,太阳鱼,交叉鱼种,收集,全水层,全水域洄游,浮钓,"苍蝇,蚯蚓,玉米,蜂蜜面团,种子,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-12,25,,
绿太阳鱼（幼年）,绿太阳鱼（幼年）fish_green_sunfish,fish_green_sunfish,太阳鱼科,太阳鱼属,太阳鱼,交叉鱼种,收集,顶层,"浮木,水面植物,上层结构体",浮钓,"苍蝇,蚯蚓,玉米,蜂蜜面团,种子,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-12,17,20-30,
黑斑刺盖太阳鱼 （幼年）,黑斑刺盖太阳鱼 （幼年）fish_black_crappie,fish_black_crappie,太阳鱼科,刺盖太阳鱼属,太阳鱼,交叉鱼种,玩乐,顶层,"浮木,水面植物,上层结构体",浮钓,"蜉蝣,苍蝇,蚯蚓,玉米,蜂蜜面团,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-15,22,,
白斑刺盖太阳鱼（幼年）,白斑刺盖太阳鱼（幼年）fish_white_crappie,fish_white_crappie,日鲈科,刺盖太阳鱼属,太阳鱼,交叉鱼种,玩乐,全水层,全水域洄游,浮钓,"玉米,蜂蜜面团,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-20,26,5-10,
蓝鳃太阳鱼（幼年）,蓝鳃太阳鱼（幼年）fish_bluegill,fish_bluegill,日鲈科,莓鲈属,太阳鱼,交叉鱼种,玩乐,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓",暂无路亚玩法,数值公式计算,10-15,15,无参考,
小冠太阳鱼（幼年）,小冠太阳鱼（幼年）fish_redear_sunfish,fish_redear_sunfish,太阳鱼科,太阳鱼属,太阳鱼,交叉鱼种,收集,顶层,"浮木,水面植物,上层结构体",浮钓,"蜉蝣,苍蝇,蚯蚓",暂无路亚玩法,数值公式计算,10-20,22,无参考,
驼背太阳鱼（传奇）,驼背太阳鱼（传奇）fish_pumpkinseed_sunfish,fish_pumpkinseed_sunfish,太阳鱼科,太阳鱼属,太阳鱼,"稀有鱼种,交叉鱼种",价值,全水层,全水域洄游,浮钓,"红虫,鱼子,虾,螽斯",暂无路亚玩法,数值公式计算,40-50,45,,
斑点黑鲈（幼年）,斑点黑鲈（幼年）fish_spotted_bass,fish_spotted_bass,日鲈科,莓鲈属,鲈鱼,主力鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蚯蚓,红虫,虾",暂无路亚玩法,数值公式计算,10-17,25,30-50,
黄鲈（幼年）,黄金鲈（幼年）,fish_yellow_Perch,鲈科,黄金鲈属,鲈鱼,主力鱼种,收集,中层,全水域洄游,浮钓,"蜉蝣,蚯蚓",暂无路亚玩法,数值公式计算,10-25,30,30-60,
大口黑鲈（幼年）,大口黑鲈（幼年）fish_largemouth bass,fish_largemouth bass,棘臀鱼科,黑鲈属,鲈鱼,主力鱼种,收集,全水层,全水域洄游,浮钓,"蜉蝣,蚯蚓,虾",暂无路亚玩法,数值公式计算,10-25,36,30-40,
岩钝鲈（幼年）,岩钝鲈（幼年）fish_rock_bass,fish_rock_bass,日鲈科,钝鲈属,鲈鱼,主力鱼种,收集,底层,底层结构体,浮钓,"苍蝇,蚯蚓",暂无路亚玩法,数值公式计算,10-15,22,无价格,
小口黑鲈 （幼年）,小口黑鲈 （幼年）fish_smallmouth_bass,fish_smallmouth_bass,棘臀鱼科,黑鲈属,鲈鱼,主力鱼种,收集,顶层,"水边草洞/树影,浮木,水面植物",浮钓,"蜉蝣,苍蝇,蚯蚓",暂无路亚玩法,数值公式计算,10-25,30,40-60,
美洲条纹狼鲈 （幼年）,美洲条纹狼鲈 （幼年）fish_striped_bass,fish_striped_bass,棘臀鱼科,黑鲈属,鲈鱼,主力鱼种,收集,顶层,"水边草洞/树影,浮木,水面植物",浮钓,"蜉蝣,苍蝇,蚯蚓",暂无路亚玩法,数值公式计算,10-25,30,40-60,
加拿大梭鲈（幼年）,加拿大梭鲈（幼年）fish_sauger,fish_sauger,鲈科,梭鲈属,梭鲈,主力鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蚯蚓,红虫,螽斯",暂无路亚玩法,数值公式计算,10-17,25,60-100,
玻璃梭鲈（幼年）,玻璃梭鲈（幼年）fish_walleye,fish_walleye,鲈科,梭鲈属,梭鲈,主力鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蚯蚓,虾",暂无路亚玩法,数值公式计算,10-30,53,30-70,
淡水石首鱼（幼年）,淡水石首鱼（幼年）fish_freshwater_drum,fish_freshwater_drum,石首鱼科,石首鱼属,鲈鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蜉蝣,蚯蚓,虾",暂无路亚玩法,数值公式计算,10-20,30,30-50,
眼点丽鱼（传奇）,眼点丽鱼（传奇）fish_cichla_ocellaris,fish_cichla_ocellaris,丽鱼科,丽鱼属,鲈鱼,"稀有鱼种,交叉鱼种",高价值,全水层,全水域洄游,浮钓,"虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,70-85,78,,
黑鮰（幼年）,黑鮰（幼年）fish_black_bullhead_catfish,fish_black_bullhead_catfish,鲿科,鮠属,鮰鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蚯蚓,虾",暂无路亚玩法,数值公式计算,10-20,25,15-30,
铲鮰（幼年）,铲鮰（幼年）fish_flathead_catfish,fish_flathead_catfish,鲿科,鮠属,鮰鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"苍蝇,蚯蚓",暂无路亚玩法,数值公式计算,10-40,75,15-30,
蓝鲶鱼（幼年）,蓝鲶鱼（幼年）fish_blue_catfish,fish_blue_catfish,鲇科,真鮰属,鮰鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蚯蚓,红虫,螽斯",暂无路亚玩法,数值公式计算,10-65,85,,
云斑鮰（幼年）,云斑鮰（幼年）fish_brown_bullhead,fish_brown_bullhead,鲇科,真鮰属,鮰鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蚯蚓,红虫,螽斯",暂无路亚玩法,数值公式计算,10-20,22,,
斑点叉尾鮰（幼年）,斑点叉尾鮰（幼年）fish_channel_catfish,fish_channel_catfish,鮰科,真鮰属,鮰鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蚯蚓,红虫,螽斯",暂无路亚玩法,数值公式计算,10-40,60,13,
白化叉尾鮰（传奇）,白化叉尾鮰（传奇）fish_white_channel_catfish,fish_white_channel_catfish,鮰科,真鮰属,鮰鱼,"稀有鱼种,交叉鱼种",高价值,底层,"底层结构体,底层植物",浮钓,"鱼块,虾,小龙虾,小米诺鱼",暂无路亚玩法,数值公式计算,80-110,90,高价值,
北美狗鱼（幼年）,北美狗鱼（幼年）fish_muskellunge,fish_muskellunge,狗鱼科,狗鱼属,狗鱼,交叉鱼种,收集,中层,"水边草洞/树影,浮木,水面植物,上层结构体",浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,虾",暂无路亚玩法,数值公式计算,10-60,90,40-100,
白斑狗鱼（幼年）,白斑狗鱼（幼年）fish_northern_pike,fish_northern_pike,狗鱼科,狗鱼属,狗鱼,主力鱼种,收集,中层,"水边草洞/树影,浮木,水面植物,上层结构体",浮钓,"蜉蝣,苍蝇,蚯蚓,鱼块,虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,10-60,70,,
链纹狗鱼（幼年）,链纹狗鱼（幼年）fish_chain_pickerel,fish_chain_pickerel,狗鱼科,狗鱼属,狗鱼,主力鱼种,收集,中层,"水边草洞/树影,浮木,水面植物,上层结构体",浮钓,"蜉蝣,苍蝇,蚯蚓,鱼块,虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,10-30,50,,
红鳍狗鱼（幼年）,红鳍狗鱼（幼年）fish_northern_pike,fish_Redfin_pickerel,狗鱼科,狗鱼属,狗鱼,主力鱼种,收集,中层,"水边草洞/树影,浮木,水面植物,上层结构体",浮钓,"蜉蝣,苍蝇,蚯蚓,鱼块,虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,10-30,50,,
虹鳟（幼年）,虹鳟（幼年） fish_rainbow_trout, fish_rainbow_trout,鲑科,鲑属,鳟鱼,主力鱼种,玩乐,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,鱼块,鱼子,虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,10-50,60,43-55,
褐鳟（幼年）,褐鳟（幼年）fish_brown_trout,fish_brown_trout,鲑科,鲑属,鳟鱼,主力鱼种,玩乐,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,鱼块,鱼子,虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,10-30,40,,
金鳟（幼年）,金鳟（幼年）fish_golden_trout,fish_golden_trout,鲑科,鲑属,鳟鱼,主力鱼种,玩乐,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,鱼块,鱼子,虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,10-50,33,60-80,
硬头鳟（幼年）,硬头鳟（幼年）fish_steelhead,fish_steelhead,鲑科,鲑属,鳟鱼,主力鱼种,收集,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,鱼块,鱼子,虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,10-30,40,,
白马切喉鳟（传奇）,白马切喉鳟（传奇）fish_cutthroat_trout,fish_cutthroat_trout,鲑科,鲑属,鳟鱼,"主力鱼种,稀有鱼种",高价值,全水层,全水域洄游,浮钓,"鱼块,小龙虾,小米诺鱼",暂无路亚玩法,数值公式计算,60-65,63,,
美洲红点鲑（幼年）,美洲红点鲑（幼年）fish_brook_trout,fish_brook_trout,鲑科,红点鲑属,鲑鱼,主力鱼种,玩乐,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,鱼块,鱼子,虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,10-30,27,50+,
丁鱥（幼年）,丁鱥（幼年）fish_tench,fish_tench,鲤科,丁鱥属,鱥鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蚯蚓,红虫,蜂蜜面团,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-12,33,,
小须美鱥（幼年）,小须美鱥（幼年）fish_river_chub,fish_river_chub,鲤科,美鱥属,鱥鱼,交叉鱼种,收集,全水层,全水域洄游,浮钓,"蚯蚓,玉米,蜂蜜面团,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-12,10,,
双点美鱥（幼年）,双点美鱥（幼年）fish_hornyhead_chub,fish_hornyhead_chub,鲤科,美鱥属,鱥鱼,交叉鱼种,收集,全水层,全水域洄游,浮钓,"蚯蚓,玉米,蜂蜜面团,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-12,10,,
露仙美鱥（传奇),露仙美鱥（传奇)fish_tennessee_shiner,fish_tennessee_shiner,鲤科,美鱥属,鱥鱼,"稀有鱼种,交叉鱼种",高价值,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫",暂无路亚玩法,数值公式计算,17-20,17,,
短吻鲟（幼年）,短吻鲟（幼年）fish_shortnose_sturgeon,fish_shortnose_sturgeon,鲟科,鲟属,鲟鱼,主力鱼种,玩乐,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,虾,小龙虾,小米诺鱼",暂无路亚玩法,数值公式计算,14-30,67,？？？,
尖吻鲟（幼年）,尖吻鲟（幼年）fish_atlantic_sturgeon,fish_atlantic_sturgeon,鲟科,鲟属,鲟鱼,主力鱼种,收集,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,虾,小龙虾,小米诺鱼",暂无路亚玩法,数值公式计算,10-100,325,,
高首鲟（幼年）,高首鲟（幼年）fish_white_sturgeon01,fish_white_sturgeon01,鲟科,鲟属,鲟鱼,主力鱼种,收集,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,虾,小龙虾,小米诺鱼",暂无路亚玩法,数值公式计算,10-100,245,,
白化高首鲟（传奇）,白化高首鲟（传奇）fish_white_sturgeon02,fish_white_sturgeon02,鲟科,鲟属,鲟鱼,"主力鱼种,稀有鱼种",高价值,全水层,全水域洄游,浮钓,"虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,450-490,470,,
鸭嘴鲟（传奇）,鸭嘴鲟（传奇）fish_american_paddlefish,fish_american_paddlefish,鲟科,鲟属,鲟鱼,"主力鱼种,稀有鱼种",高价值,全水层,全水域洄游,浮钓,"虾,小龙虾,螽斯,小米诺鱼",暂无路亚玩法,数值公式计算,200-250,225,,
水牛鱼（幼年）,水牛鱼（幼年）fish_buffalo,fish_buffalo,亚口鱼科,牛胭脂鱼属,牛胭脂鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"玉米,蜂蜜面团,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-30,60,30-40,
大口牛胭脂鱼（幼年）,大口牛胭脂鱼（幼年）fish_bigmouth_buffalo,fish_bigmouth_buffalo,亚口鱼科,牛胭脂鱼属,牛胭脂鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"玉米,蜂蜜面团,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-50,50,？？？,
黑牛胭脂鱼（传奇）,黑牛胭脂鱼（传奇）fish_black_buffalo,fish_black_buffalo,亚口鱼科,牛胭脂鱼属,牛胭脂鱼,"稀有鱼种,交叉鱼种",价值,底层,"底层结构体,底层植物",浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,玉米,虾,螽斯",暂无路亚玩法,数值公式计算,90-100,95,？？？,
灰西鲱（幼年）,灰西鲱（幼年）fish_alewife,fish_alewife,鲱科,西鲱属,鲱鱼,交叉鱼种,收集,全水层,全水域洄游,浮钓,"蚯蚓,红虫,螽斯",暂无路亚玩法,数值公式计算,10-20,22,,
黑尾沙丁鱼（幼年）,黑尾沙丁鱼（幼年）fish_blacktail_shiner,fish_blacktail_shiner,鲱科,沙丁鱼属,沙丁鱼,交叉鱼种,收集,中层,全水域洄游,浮钓,"玉米,蜂蜜面团,种子,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-12,15,10-30,
美洲西鲱（幼年）,美洲西鲱（幼年）fish_american_shad,fish_american_shad,鲱科,西鲱属,鲱鱼,交叉鱼种,收集,中层,全水域洄游,浮钓,"玉米,蜂蜜面团,种子,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-12,20,,
鳄雀鳝（幼年）,鳄雀鳝（幼年）fish_alligator_gar,fish_alligator_gar,雀鳝科,大雀鳝属,雀鳝鱼,主力鱼种,收集,全水层,全水域洄游,浮钓,"红虫,鱼块,鱼子,虾,小龙虾,螽斯",暂无路亚玩法,数值公式计算,10-100,155,,
白金火箭（传奇）,白金火箭（传奇）fish_white_alligator_gar,fish_white_alligator_gar,雀鳝科,大雀鳝属,雀鳝鱼,"主力鱼种,稀有鱼种",高价值,全水层,全水域洄游,浮钓,"鱼块,虾,小龙虾,小米诺鱼",暂无路亚玩法,数值公式计算,250-310,280,,
斑点雀鳝（幼年）,斑点雀鳝（幼年）fish_spotted_gar ,fish_spotted_gar ,雀鳝科,雀鳝属,雀鳝鱼,主力鱼种,收集,全水层,全水域洄游,浮钓,"红虫,鱼块,鱼子,虾,小龙虾,螽斯",暂无路亚玩法,数值公式计算,10-80,90,,
佛罗里达雀鳝（幼年）,佛罗里达雀鳝（幼年）fish_florida_gar,fish_florida_gar,雀鳝科,雀鳝属,雀鳝鱼,主力鱼种,收集,全水层,全水域洄游,浮钓,"红虫,鱼块,鱼子,虾,小龙虾,螽斯",暂无路亚玩法,数值公式计算,0-100,67,,
臼齿鱼（传奇）,臼齿鱼（传奇）fish_hardhead,fish_hardhead,鲤科,臼齿鱼属,臼齿鱼,"稀有鱼种,交叉鱼种",高价值,底层,"底层结构体,底层植物",浮钓,"鱼块,虾,小龙虾,小米诺鱼",暂无路亚玩法,数值公式计算,30-60,45,,
美洲锐唇鲷（传奇）,美洲锐唇鲷（传奇）fish_chiselmouth,fish_chiselmouth,鲤科,锐唇鲷属,锐唇鲷,"稀有鱼种,交叉鱼种",高价值,底层,"底层结构体,底层植物",浮钓,"蜉蝣,红虫,鱼子,虾,小龙虾,螽斯",暂无路亚玩法,数值公式计算,30-45,40,,
长背亚口鱼（幼年）,长背亚口鱼（幼年）fish_blue_sucker,fish_blue_sucker,亚口鱼科,长背亚口鱼属,亚口鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"苍蝇,蚯蚓,玉米,蜂蜜面团,种子,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-30,37,,
白亚口鱼（传奇）,白亚口鱼（传奇）fish_yaqui_sucker,fish_yaqui_sucker,亚口鱼科,亚口鱼属,亚口鱼,交叉鱼种,高价值,底层,"底层结构体,底层植物",浮钓,"蜉蝣,红虫,鱼子,虾,小龙虾,螽斯",暂无路亚玩法,数值公式计算,50-60,30,,
弓鳍鱼（幼年）,弓鳍鱼（幼年）fish_bowfin,fish_bowfin,弓鳍鱼科,弓鳍鱼属,弓鳍鱼,交叉鱼种,收集,中层,"水边草洞/树影,浮木,水面植物,上层结构体",浮钓,"蜉蝣,苍蝇,蚯蚓",暂无路亚玩法,数值公式计算,10-30,60,880+,
七鳃鳗（幼年）,七鳃鳗（幼年）fish_petromyzontidae,fish_petromyzontidae,七鳃鳗目,七鳃鳗属,鳗鱼,交叉鱼种,收集,全水层,全水域洄游,浮钓,"鱼块,虾,小龙虾,螽斯",暂无路亚玩法,数值公式计算,10-13,25,,
美洲鳗鲡（幼年）,美洲鳗鲡（幼年）fish_american_eel,fish_american_eel,鳗鲡科,鳗鲡属,鳗鲡鱼,交叉鱼种,收集,底层,"底层结构体,底层植物",浮钓,"蜉蝣,苍蝇,蚯蚓,玉米,蜂蜜面团,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-80,80,,
美鳊（幼年）,美鳊（幼年）fish_common_shiner,fish_common_shiner,鲤科,美鳊属,鳊鱼,交叉鱼种,收集,全水层,全水域洄游,浮钓,"苍蝇,蚯蚓,玉米,蜂蜜面团,种子,面包,粗粮面包",暂无路亚玩法,数值公式计算,10-12,15,,
金体美鳊（传奇）,金体美鳊（传奇）fish_golden_shiner,fish_golden_shiner,鲤科,美鳊属,鳊鱼,"稀有鱼种,交叉鱼种",价值,全水层,全水域洄游,浮钓,"蜉蝣,红虫,鱼子,虾,小龙虾,螽斯",暂无路亚玩法,数值公式计算,25-30,27,,
美国红鱼（传奇）,美国红鱼（传奇）fish_red_drum,fish_red_drum,石首鱼科,拟石首鱼属,石首鱼,"稀有鱼种,交叉鱼种",高价值,全水层,全水域洄游,浮钓,"蜉蝣,苍蝇,蚯蚓,红虫,虾,小龙虾,螽斯,面包,小米诺鱼",暂无路亚玩法,数值公式计算,60-90,75,,
